Vehicle_ID,Margin,Time,X,Y,Z
D1,3.0,4.6,42.06,42.06,10.0
D1,3.0,4.8,42.08,42.08,10.0
D1,3.0,5.0,42.08,42.08,10.0
D1,3.0,5.2,42.08,42.08,10.0
D1,3.0,5.4,42.08,42.08,10.0
D1,3.0,5.6,42.08,42.08,10.0
D1,3.0,5.8,41.93,42.24,10.03
D1,3.0,6.0,40.41,43.9,10.06
D1,3.0,6.2,39.04,45.47,10.14
D1,3.0,6.4,37.61,46.99,10.24
D1,3.0,6.6,36.09,48.48,10.32
D1,3.0,6.8,34.46,49.99,10.37
D1,3.0,7.0,32.76,51.59,10.36
D1,3.0,7.2,31.05,53.28,10.31
D1,3.0,7.4,29.34,54.96,10.27
D1,3.0,7.6,27.63,56.64,10.22
D1,3.0,7.8,25.92,58.33,10.17
D1,3.0,8.0,24.21,60.01,10.13
D1,3.0,8.2,22.51,61.7,10.08
D1,3.0,8.4,20.8,63.38,10.04
D1,3.0,8.6,19.45,64.71,10.0
D1,3.0,8.8,21.0,66.0,9.0
D1,3.0,9.0,23.4,66.0,9.0
D1,3.0,9.2,24.0,66.0,9.0
D1,3.0,9.4,26.4,66.0,9.0
D1,3.0,9.6,27.0,66.0,9.0
D1,3.0,9.8,29.4,66.0,9.0
D1,3.0,10.0,30.0,66.0,9.0
D1,3.0,10.2,32.4,66.0,9.0
D1,3.0,10.4,33.0,66.0,9.0
D1,3.0,10.6,35.32,66.78,9.0
D1,3.0,10.8,35.14,69.17,9.0
D1,3.0,11.0,34.97,71.56,9.0
D1,3.0,11.2,34.79,73.96,9.0
D1,3.0,11.4,34.61,76.35,9.0
D1,3.0,11.6,34.43,78.74,9.0
D1,3.0,11.8,34.25,81.14,9.0
D1,3.0,12.0,34.08,83.53,9.0
D1,3.0,12.2,33.9,85.92,9.0
D1,3.0,12.4,33.72,88.32,9.0
D1,3.0,12.6,33.54,90.71,9.0
D1,3.0,12.8,33.36,93.1,9.0
D1,3.0,13.0,33.19,95.5,9.0
D1,3.0,13.2,33.01,97.89,9.0
D1,3.0,13.4,35.26,98.72,9.0
D1,3.0,13.6,36.0,99.0,9.0
D1,3.0,13.8,38.4,99.0,9.0
D1,3.0,14.0,39.0,99.0,9.0
D1,3.0,14.2,41.4,99.0,9.0
D1,3.0,14.4,42.0,99.0,9.0
D1,3.0,14.6,44.4,99.0,9.0
D1,3.0,14.8,45.0,99.0,9.0
D1,3.0,15.0,47.4,99.0,9.0
D1,3.0,15.2,48.0,99.0,9.0
D1,3.0,15.4,50.4,99.0,9.0
D1,3.0,15.6,51.0,99.0,9.0
D1,3.0,15.8,53.4,99.0,9.0
D1,3.0,16.0,54.0,99.0,9.0
D1,3.0,16.2,56.4,99.0,9.0
D1,3.0,16.4,57.0,99.0,9.0
D1,3.0,16.6,58.7,97.3,9.0
D1,3.0,16.8,60.0,96.0,9.0
D1,3.0,17.0,61.7,94.3,9.0
D1,3.0,17.2,63.0,93.0,9.0
D1,3.0,17.4,64.7,91.3,9.0
D1,3.0,17.6,66.0,90.0,9.0
D1,3.0,17.8,67.7,88.3,9.0
D1,3.0,18.0,69.0,87.0,9.0
D1,3.0,18.2,70.7,85.3,9.0
D1,3.0,18.4,72.0,84.0,9.0
D1,3.0,18.6,73.7,82.3,9.0
D1,3.0,18.8,75.0,81.0,9.0
D1,3.0,19.0,77.31,80.54,9.46
D1,3.0,19.2,79.62,80.08,9.92
D1,3.0,19.4,79.62,80.08,9.92
D1,3.0,19.6,79.62,80.08,9.92
D1,3.0,19.8,79.62,80.08,9.92
D1,3.0,20.0,79.62,80.08,9.92
D1,3.0,20.2,79.62,80.08,9.92
D1,3.0,20.4,79.62,80.08,9.92
D1,3.0,20.6,79.62,80.08,9.92
D1,3.0,20.8,79.62,80.08,9.92
D1,3.0,21.0,79.62,80.08,9.92
D1,3.0,21.2,79.62,80.08,9.92
D1,3.0,21.4,79.62,80.08,9.92
D1,3.0,21.6,79.62,80.08,9.92
D1,3.0,21.8,79.62,80.08,9.92
D1,3.0,22.0,79.62,80.08,9.92
D1,3.0,22.2,79.62,80.08,9.92
D1,3.0,22.4,79.62,80.08,9.92
D1,3.0,22.6,79.62,80.08,9.92
D1,3.0,22.8,79.62,80.08,9.92
D1,3.0,23.0,79.62,80.08,9.92
D1,3.0,23.2,79.62,80.08,9.92
D1,3.0,23.4,79.62,80.08,9.92
D1,3.0,23.6,79.62,80.08,9.92
D1,3.0,23.8,79.62,80.08,9.92
D1,3.0,24.0,79.62,80.08,9.92
D1,3.0,24.2,79.62,80.08,9.92
D1,3.0,24.4,79.62,80.08,9.92
D1,3.0,24.6,79.62,80.08,9.92
D1,3.0,24.8,79.62,80.08,9.92
D1,3.0,25.0,79.62,80.08,9.92
D1,3.0,25.2,79.62,80.08,9.92
D1,3.0,25.4,79.62,80.08,9.92
D1,3.0,25.6,79.62,80.08,9.92
D1,3.0,25.8,79.62,80.08,9.92
D1,3.0,26.0,79.62,80.08,9.92
D1,3.0,26.2,79.62,80.08,9.92
D1,3.0,26.4,79.62,80.08,9.92
D1,3.0,26.6,79.62,80.08,9.92
D1,3.0,26.8,79.62,80.08,9.92
D1,3.0,27.0,79.62,80.08,9.92
D1,3.0,27.2,79.62,80.08,9.92
D1,3.0,27.4,79.62,80.08,9.92
D1,3.0,27.6,79.62,80.08,9.92
D1,3.0,27.8,79.62,80.08,9.92
D1,3.0,28.0,79.62,80.08,9.92
D1,3.0,28.2,79.62,80.08,9.92
D1,3.0,28.4,79.62,80.08,9.92
D1,3.0,28.6,79.62,80.08,9.92
D1,3.0,28.8,79.62,80.08,9.92
D1,3.0,29.0,79.62,80.08,9.92
D1,3.0,29.2,79.62,80.08,9.92
D1,3.0,29.4,79.62,80.08,9.92
D1,3.0,29.6,79.62,80.08,9.92
D1,3.0,29.8,79.62,80.08,9.92
D1,3.0,30.0,79.62,80.08,9.92
D1,3.0,30.2,79.62,80.08,9.92
D1,3.0,30.4,79.62,80.08,9.92
D1,3.0,30.6,79.62,80.08,9.92
D1,3.0,30.8,79.62,80.08,9.92
D1,3.0,31.0,79.62,80.08,9.92
D1,3.0,31.2,79.62,80.08,9.92
D1,3.0,31.4,79.62,80.08,9.92
D1,3.0,31.6,79.62,80.08,9.92
D1,3.0,31.8,79.62,80.08,9.92
D1,3.0,32.0,79.62,80.08,9.92
D1,3.0,32.2,79.62,80.08,9.92
D1,3.0,32.4,79.62,80.08,9.92
D1,3.0,32.6,79.62,80.08,9.92
D1,3.0,32.8,79.62,80.08,9.92
D1,3.0,33.0,79.62,80.08,9.92
D1,3.0,33.2,79.62,80.08,9.92
D1,3.0,33.4,79.62,80.08,9.92
D1,3.0,33.6,79.62,80.08,9.92
D1,3.0,33.8,79.62,80.08,9.92
D1,3.0,34.0,79.62,80.08,9.92
D1,3.0,34.2,79.62,80.08,9.92
D1,3.0,34.4,79.62,80.08,9.92
D1,3.0,34.6,79.62,80.08,9.92
D1,3.0,34.8,79.62,80.08,9.92
D1,3.0,35.0,79.62,80.08,9.92
D1,3.0,35.2,79.62,80.08,9.92
D1,3.0,35.4,79.62,80.08,9.92
D1,3.0,35.6,79.62,80.08,9.92
D1,3.0,35.8,79.62,80.08,9.92
D1,3.0,36.0,79.62,80.08,9.92
D1,3.0,36.2,79.62,80.08,9.92
D1,3.0,36.4,79.62,80.08,9.92
D1,3.0,36.6,79.62,80.08,9.92
D1,3.0,36.8,79.62,80.08,9.92
D1,3.0,37.0,79.62,80.08,9.92
D1,3.0,37.2,79.62,80.08,9.92
D1,3.0,37.4,79.62,80.08,9.92
D1,3.0,37.6,79.62,80.08,9.92
D1,3.0,37.8,79.62,80.08,9.92
D1,3.0,38.0,79.62,80.08,9.92
D1,3.0,38.2,79.62,80.08,9.92
D1,3.0,38.4,79.62,80.08,9.92
D1,3.0,38.6,79.62,80.08,9.92
D1,3.0,38.8,79.62,80.08,9.92
D1,3.0,39.0,79.62,80.08,9.92
D1,3.0,39.2,79.62,80.08,9.92
D1,3.0,39.4,79.62,80.08,9.92
D1,3.0,39.6,79.62,80.08,9.92
D1,3.0,39.8,79.62,80.08,9.92
D1,3.0,40.0,79.62,80.08,9.92
D1,3.0,40.2,79.62,80.08,9.92
D1,3.0,40.4,79.62,80.08,9.92
D1,3.0,40.6,79.62,80.08,9.92
D1,3.0,40.8,79.62,80.08,9.92
D1,3.0,41.0,79.62,80.08,9.92
D1,3.0,41.2,79.62,80.08,9.92
D1,3.0,41.4,79.62,80.08,9.92
D1,3.0,41.6,79.62,80.08,9.92
D1,3.0,41.8,79.62,80.08,9.92
D1,3.0,42.0,79.62,80.08,9.92
D1,3.0,42.2,79.62,80.08,9.92
D1,3.0,42.4,79.62,80.08,9.92
D1,3.0,42.6,79.62,80.08,9.92
D1,3.0,42.8,79.62,80.08,9.92
D1,3.0,43.0,79.62,80.08,9.92
D1,3.0,43.2,79.62,80.08,9.92
D1,3.0,43.4,79.62,80.08,9.92
D1,3.0,43.6,79.62,80.08,9.92
D1,3.0,43.8,79.62,80.08,9.92
D1,3.0,44.0,79.62,80.08,9.92
D1,3.0,44.2,79.62,80.08,9.92
D1,3.0,44.4,79.62,80.08,9.92
D1,3.0,44.6,79.62,80.08,9.92
D1,3.0,44.8,79.62,80.08,9.92
D1,3.0,45.0,79.62,80.08,9.92
D1,3.0,45.2,79.62,80.08,9.92
D1,3.0,45.4,79.62,80.08,9.92
D1,3.0,45.6,79.62,80.08,9.92
D1,3.0,45.8,79.62,80.08,9.92
D1,3.0,46.0,79.62,80.08,9.92
D1,3.0,46.2,79.62,80.08,9.92
D1,3.0,46.4,79.62,80.08,9.92
D1,3.0,46.6,79.62,80.08,9.92
D1,3.0,46.8,79.62,80.08,9.92
D1,3.0,47.0,79.62,80.08,9.92
D1,3.0,47.2,79.62,80.08,9.92
D1,3.0,47.4,79.62,80.08,9.92
D1,3.0,47.6,79.62,80.08,9.92
D1,3.0,47.8,79.62,80.08,9.92
D1,3.0,48.0,79.62,80.08,9.92
D1,3.0,48.2,79.62,80.08,9.92
D1,3.0,48.4,79.62,80.08,9.92
D1,3.0,48.6,79.62,80.08,9.92
D1,3.0,48.8,79.62,80.08,9.92
D1,3.0,49.0,79.62,80.08,9.92
D1,3.0,49.2,79.62,80.08,9.92
D1,3.0,49.4,79.62,80.08,9.92
D1,3.0,49.6,79.62,80.08,9.92
D1,3.0,49.8,79.62,80.08,9.92
D1,3.0,50.0,79.62,80.08,9.92
D1,3.0,50.2,79.62,80.08,9.92
D1,3.0,50.4,79.62,80.08,9.92
D1,3.0,50.6,79.62,80.08,9.92
D1,3.0,50.8,79.62,80.08,9.92
D1,3.0,51.0,79.62,80.08,9.92
D1,3.0,51.2,79.62,80.08,9.92
D1,3.0,51.4,79.62,80.08,9.92
D1,3.0,51.6,79.62,80.08,9.92
D1,3.0,51.8,79.62,80.08,9.92
D1,3.0,52.0,79.62,80.08,9.92
D1,3.0,52.2,79.62,80.08,9.92
D1,3.0,52.4,79.62,80.08,9.92
D1,3.0,52.6,79.62,80.08,9.92
D1,3.0,52.8,79.62,80.08,9.92
D1,3.0,53.0,79.62,80.08,9.92
D1,3.0,53.2,79.62,80.08,9.92
D1,3.0,53.4,79.62,80.08,9.92
D1,3.0,53.6,79.62,80.08,9.92
D1,3.0,53.8,79.62,80.08,9.92
D1,3.0,54.0,79.62,80.08,9.92
D1,3.0,54.2,79.62,80.08,9.92
D1,3.0,54.4,79.62,80.08,9.92
D1,3.0,54.6,79.62,80.08,9.92
D1,3.0,54.8,79.62,80.08,9.92
D1,3.0,55.0,79.62,80.08,9.92
D1,3.0,55.2,79.62,80.08,9.92
D1,3.0,55.4,79.62,80.08,9.92
D1,3.0,55.6,79.62,80.08,9.92
D1,3.0,55.8,79.62,80.08,9.92
D1,3.0,56.0,79.62,80.08,9.92
D1,3.0,56.2,79.62,80.08,9.92
D1,3.0,56.4,79.62,80.08,9.92
D1,3.0,56.6,79.62,80.08,9.92
D1,3.0,56.8,79.62,80.08,9.92
D1,3.0,57.0,79.62,80.08,9.92
D1,3.0,57.2,79.62,80.08,9.92
D1,3.0,57.4,79.62,80.08,9.92
D1,3.0,57.6,79.62,80.08,9.92
D1,3.0,57.8,79.62,80.08,9.92
D1,3.0,58.0,79.62,80.08,9.92
D1,3.0,58.2,79.62,80.08,9.92
D1,3.0,58.4,79.62,80.08,9.92
D1,3.0,58.6,79.62,80.08,9.92
D1,3.0,58.8,79.62,80.08,9.92
D1,3.0,59.0,79.62,80.08,9.92
D1,3.0,59.2,79.62,80.08,9.92
D1,3.0,59.4,79.62,80.08,9.92
D1,3.0,59.6,79.62,80.08,9.92
D1,3.0,59.8,79.62,80.08,9.92
D1,3.0,60.0,79.62,80.08,9.92
D1,3.0,60.2,79.62,80.08,9.92
D1,3.0,60.4,79.62,80.08,9.92
D1,3.0,60.6,79.62,80.08,9.92
D1,3.0,60.8,79.62,80.08,9.92
D1,3.0,61.0,79.62,80.08,9.92
D1,3.0,61.2,79.62,80.08,9.92
D1,3.0,61.4,79.62,80.08,9.92
D1,3.0,61.6,79.62,80.08,9.92
D1,3.0,61.8,79.62,80.08,9.92
D1,3.0,62.0,79.62,80.08,9.92
D1,3.0,62.2,79.62,80.08,9.92
D1,3.0,62.4,79.62,80.08,9.92
D1,3.0,62.6,79.62,80.08,9.92
D1,3.0,62.8,79.62,80.08,9.92
D1,3.0,63.0,79.62,80.08,9.92
D1,3.0,63.2,79.62,80.08,9.92
D1,3.0,63.4,79.62,80.08,9.92
D1,3.0,63.6,79.62,80.08,9.92
D1,3.0,63.8,79.62,80.08,9.92
D1,3.0,64.0,79.62,80.08,9.92
D1,3.0,64.2,79.62,80.08,9.92
D1,3.0,64.4,79.62,80.08,9.92
D1,3.0,64.6,79.62,80.08,9.92
D1,3.0,64.8,79.62,80.08,9.92
D1,3.0,65.0,79.62,80.08,9.92
D1,3.0,65.2,79.62,80.08,9.92
D1,3.0,65.4,79.62,80.08,9.92
D1,3.0,65.6,79.62,80.08,9.92
D1,3.0,65.8,79.62,80.08,9.92
D1,3.0,66.0,79.62,80.08,9.92
D1,3.0,66.2,79.62,80.08,9.92
D1,3.0,66.4,79.62,80.08,9.92
D1,3.0,66.6,79.62,80.08,9.92
D1,3.0,66.8,79.62,80.08,9.92
D1,3.0,67.0,79.62,80.08,9.92
D1,3.0,67.2,79.62,80.08,9.92
D1,3.0,67.4,79.62,80.08,9.92
D1,3.0,67.6,79.62,80.08,9.92
D1,3.0,67.8,79.62,80.08,9.92
D1,3.0,68.0,79.62,80.08,9.92
D1,3.0,68.2,79.62,80.08,9.92
D1,3.0,68.4,79.62,80.08,9.92
D1,3.0,68.6,79.62,80.08,9.92
D1,3.0,68.8,79.62,80.08,9.92
D1,3.0,69.0,79.62,80.08,9.92
D1,3.0,69.2,79.62,80.08,9.92
D1,3.0,69.4,79.62,80.08,9.92
D1,3.0,69.6,79.62,80.08,9.92
D1,3.0,69.8,79.62,80.08,9.92
D1,3.0,70.0,79.62,80.08,9.92
D1,3.0,70.2,79.62,80.08,9.92
D1,3.0,70.4,79.62,80.08,9.92
D1,3.0,70.6,79.62,80.08,9.92
D1,3.0,70.8,79.62,80.08,9.92
D1,3.0,71.0,79.62,80.08,9.92
D1,3.0,71.2,79.62,80.08,9.92
D1,3.0,71.4,79.62,80.08,9.92
D1,3.0,71.6,79.62,80.08,9.92
D1,3.0,71.8,79.62,80.08,9.92
D1,3.0,72.0,79.62,80.08,9.92
D1,3.0,72.2,79.62,80.08,9.92
D1,3.0,72.4,79.62,80.08,9.92
D1,3.0,72.6,79.62,80.08,9.92
D1,3.0,72.8,79.62,80.08,9.92
D1,3.0,73.0,79.62,80.08,9.92
D1,3.0,73.2,79.62,80.08,9.92
D1,3.0,73.4,79.62,80.08,9.92
D1,3.0,73.6,79.62,80.08,9.92
D1,3.0,73.8,79.62,80.08,9.92
D1,3.0,74.0,79.62,80.08,9.92
D1,3.0,74.2,79.62,80.08,9.92
D1,3.0,74.4,79.62,80.08,9.92
D1,3.0,74.6,79.62,80.08,9.92
D1,3.0,74.8,79.62,80.08,9.92
D1,3.0,75.0,79.62,80.08,9.92
D1,3.0,75.2,79.62,80.08,9.92
D1,3.0,75.4,79.62,80.08,9.92
D1,3.0,75.6,79.62,80.08,9.92
D1,3.0,75.8,79.62,80.08,9.92
D1,3.0,76.0,79.62,80.08,9.92
D1,3.0,76.2,79.62,80.08,9.92
D1,3.0,76.4,79.62,80.08,9.92
D1,3.0,76.6,79.62,80.08,9.92
D1,3.0,76.8,79.62,80.08,9.92
D1,3.0,77.0,79.62,80.08,9.92
D1,3.0,77.2,79.62,80.08,9.92
D1,3.0,77.4,79.62,80.08,9.92
D1,3.0,77.6,79.62,80.08,9.92
D1,3.0,77.8,79.62,80.08,9.92
D1,3.0,78.0,79.62,80.08,9.92
D1,3.0,78.2,79.62,80.08,9.92
D1,3.0,78.4,79.62,80.08,9.92
D1,3.0,78.6,79.62,80.08,9.92
D1,3.0,78.8,79.62,80.08,9.92
D1,3.0,79.0,79.62,80.08,9.92
D1,3.0,79.2,79.62,80.08,9.92
D1,3.0,79.4,79.62,80.08,9.92
D1,3.0,79.6,79.62,80.08,9.92
D1,3.0,79.8,79.62,80.08,9.92
D1,3.0,80.0,79.62,80.08,9.92
D1,3.0,80.2,79.62,80.08,9.92
D1,3.0,80.4,79.62,80.08,9.92
D1,3.0,80.6,79.62,80.08,9.92
D1,3.0,80.8,79.62,80.08,9.92
D1,3.0,81.0,79.62,80.08,9.92
D1,3.0,81.2,79.62,80.08,9.92
D1,3.0,81.4,79.62,80.08,9.92
D1,3.0,81.6,79.62,80.08,9.92
D1,3.0,81.8,79.62,80.08,9.92
D1,3.0,82.0,79.62,80.08,9.92
D1,3.0,82.2,79.62,80.08,9.92
D1,3.0,82.4,79.62,80.08,9.92
D1,3.0,82.6,79.62,80.08,9.92
D1,3.0,82.8,79.62,80.08,9.92
D1,3.0,83.0,79.62,80.08,9.92
D1,3.0,83.2,79.62,80.08,9.92
D1,3.0,83.4,79.62,80.08,9.92
D1,3.0,83.6,79.62,80.08,9.92
D1,3.0,83.8,79.62,80.08,9.92
D1,3.0,84.0,79.62,80.08,9.92
D1,3.0,84.2,79.62,80.08,9.92
D1,3.0,84.4,79.62,80.08,9.92
D1,3.0,84.6,79.62,80.08,9.92
D1,3.0,84.8,79.62,80.08,9.92
D1,3.0,85.0,79.62,80.08,9.92
D1,3.0,85.2,79.62,80.08,9.92
D1,3.0,85.4,79.62,80.08,9.92
D1,3.0,85.6,79.62,80.08,9.92
D1,3.0,85.8,79.62,80.08,9.92
D1,3.0,86.0,79.62,80.08,9.92
D1,3.0,86.2,79.62,80.08,9.92
D1,3.0,86.4,79.62,80.08,9.92
D1,3.0,86.6,79.62,80.08,9.92
D1,3.0,86.8,79.62,80.08,9.92
D1,3.0,87.0,79.62,80.08,9.92
D1,3.0,87.2,79.62,80.08,9.92
D1,3.0,87.4,79.62,80.08,9.92
D1,3.0,87.6,79.62,80.08,9.92
D1,3.0,87.8,79.62,80.08,9.92
D1,3.0,88.0,79.62,80.08,9.92
D1,3.0,88.2,79.62,80.08,9.92
D1,3.0,88.4,79.62,80.08,9.92
D1,3.0,88.6,79.62,80.08,9.92
D1,3.0,88.8,79.62,80.08,9.92
D1,3.0,89.0,79.62,80.08,9.92
D1,3.0,89.2,79.62,80.08,9.92
D1,3.0,89.4,79.62,80.08,9.92
D1,3.0,89.6,79.62,80.08,9.92
D1,3.0,89.8,79.62,80.08,9.92
D1,3.0,90.0,79.62,80.08,9.92
D1,3.0,90.2,79.62,80.08,9.92
D1,3.0,90.4,79.62,80.08,9.92
D1,3.0,90.6,79.62,80.08,9.92
D1,3.0,90.8,79.62,80.08,9.92
D1,3.0,91.0,79.62,80.08,9.92
D1,3.0,91.2,79.62,80.08,9.92
D1,3.0,91.4,79.62,80.08,9.92
D1,3.0,91.6,79.62,80.08,9.92
D1,3.0,91.8,79.62,80.08,9.92
D1,3.0,92.0,79.62,80.08,9.92
D1,3.0,92.2,79.62,80.08,9.92
D1,3.0,92.4,79.62,80.08,9.92
D1,3.0,92.6,79.62,80.08,9.92
D1,3.0,92.8,79.62,80.08,9.92
D1,3.0,93.0,79.62,80.08,9.92
D1,3.0,93.2,79.62,80.08,9.92
D1,3.0,93.4,79.62,80.08,9.92
D1,3.0,93.6,79.62,80.08,9.92
D1,3.0,93.8,79.62,80.08,9.92
D1,3.0,94.0,79.62,80.08,9.92
D1,3.0,94.2,79.62,80.08,9.92
D1,3.0,94.4,79.62,80.08,9.92
D1,3.0,94.6,79.62,80.08,9.92
D1,3.0,94.8,79.62,80.08,9.92
D1,3.0,95.0,79.62,80.08,9.92
D1,3.0,95.2,79.62,80.08,9.92
D1,3.0,95.4,79.62,80.08,9.92
D1,3.0,95.6,79.62,80.08,9.92
D1,3.0,95.8,79.62,80.08,9.92
D1,3.0,96.0,79.62,80.08,9.92
D1,3.0,96.2,79.62,80.08,9.92
D1,3.0,96.4,79.62,80.08,9.92
D1,3.0,96.6,79.62,80.08,9.92
D1,3.0,96.8,79.62,80.08,9.92
D1,3.0,97.0,79.62,80.08,9.92
D1,3.0,97.2,79.62,80.08,9.92
D1,3.0,97.4,79.62,80.08,9.92
D1,3.0,97.6,79.62,80.08,9.92
D1,3.0,97.8,79.62,80.08,9.92
D1,3.0,98.0,79.62,80.08,9.92
D1,3.0,98.2,79.62,80.08,9.92
D1,3.0,98.4,79.62,80.08,9.92
D1,3.0,98.6,79.62,80.08,9.92
D1,3.0,98.8,79.62,80.08,9.92
D1,3.0,99.0,79.62,80.08,9.92
D1,3.0,99.2,79.62,80.08,9.92
D1,3.0,99.4,79.62,80.08,9.92
D1,3.0,99.6,79.62,80.08,9.92
D1,3.0,99.8,79.62,80.08,9.92
D1,3.0,100.0,79.62,80.08,9.92
D1,3.0,100.2,79.62,80.08,9.92
D1,3.0,100.4,79.62,80.08,9.92
D1,3.0,100.6,79.62,80.08,9.92
D1,3.0,100.8,79.62,80.08,9.92
D1,3.0,101.0,79.62,80.08,9.92
D1,3.0,101.2,79.62,80.08,9.92
D1,3.0,101.4,79.62,80.08,9.92
D1,3.0,101.6,79.62,80.08,9.92
D1,3.0,101.8,79.62,80.08,9.92
D1,3.0,102.0,79.62,80.08,9.92
D1,3.0,102.2,79.62,80.08,9.92
D1,3.0,102.4,79.62,80.08,9.92
D1,3.0,102.6,79.62,80.08,9.92
D1,3.0,102.8,79.62,80.08,9.92
D1,3.0,103.0,79.62,80.08,9.92
D1,3.0,103.2,79.62,80.08,9.92
D1,3.0,103.4,79.62,80.08,9.92
D1,3.0,103.6,79.62,80.08,9.92
D1,3.0,103.8,79.62,80.08,9.92
D1,3.0,104.0,79.62,80.08,9.92
D1,3.0,104.2,79.62,80.08,9.92
D1,3.0,104.4,79.62,80.08,9.92
D1,3.0,104.6,79.62,80.08,9.92
D1,3.0,104.8,79.62,80.08,9.92
D1,3.0,105.0,79.62,80.08,9.92
D1,3.0,105.2,79.62,80.08,9.92
D1,3.0,105.4,79.62,80.08,9.92
D1,3.0,105.6,79.62,80.08,9.92
D1,3.0,105.8,79.62,80.08,9.92
D1,3.0,106.0,79.62,80.08,9.92
D1,3.0,106.2,79.62,80.08,9.92
D1,3.0,106.4,79.62,80.08,9.92
D1,3.0,106.6,79.62,80.08,9.92
D1,3.0,106.8,79.62,80.08,9.92
D1,3.0,107.0,79.62,80.08,9.92
D1,3.0,107.2,79.62,80.08,9.92
D1,3.0,107.4,79.62,80.08,9.92
D1,3.0,107.6,79.62,80.08,9.92
D1,3.0,107.8,79.62,80.08,9.92
D1,3.0,108.0,79.62,80.08,9.92
D1,3.0,108.2,79.62,80.08,9.92
D1,3.0,108.4,79.62,80.08,9.92
D1,3.0,108.6,79.62,80.08,9.92
D1,3.0,108.8,79.62,80.08,9.92
D1,3.0,109.0,79.62,80.08,9.92
D1,3.0,109.2,79.62,80.08,9.92
D1,3.0,109.4,79.62,80.08,9.92
D1,3.0,109.6,79.62,80.08,9.92
D1,3.0,109.8,79.62,80.08,9.92
D1,3.0,110.0,79.62,80.08,9.92
D1,3.0,110.2,79.62,80.08,9.92
D1,3.0,110.4,79.62,80.08,9.92
D1,3.0,110.6,79.62,80.08,9.92
D1,3.0,110.8,79.62,80.08,9.92
D1,3.0,111.0,79.62,80.08,9.92
D1,3.0,111.2,79.62,80.08,9.92
D1,3.0,111.4,79.62,80.08,9.92
D1,3.0,111.6,79.62,80.08,9.92
D1,3.0,111.8,79.62,80.08,9.92
D1,3.0,112.0,79.62,80.08,9.92
D1,3.0,112.2,79.62,80.08,9.92
D1,3.0,112.4,79.62,80.08,9.92
D1,3.0,112.6,79.62,80.08,9.92
D1,3.0,112.8,79.62,80.08,9.92
D1,3.0,113.0,79.62,80.08,9.92
D1,3.0,113.2,79.62,80.08,9.92
D1,3.0,113.4,79.62,80.08,9.92
D1,3.0,113.6,79.62,80.08,9.92
D1,3.0,113.8,79.62,80.08,9.92
D1,3.0,114.0,79.62,80.08,9.92
D1,3.0,114.2,79.62,80.08,9.92
D1,3.0,114.4,79.62,80.08,9.92
D1,3.0,114.6,79.62,80.08,9.92
D1,3.0,114.8,79.62,80.08,9.92
D1,3.0,115.0,79.62,80.08,9.92
D1,3.0,115.2,79.62,80.08,9.92
D1,3.0,115.4,79.62,80.08,9.92
D1,3.0,115.6,79.62,80.08,9.92
D1,3.0,115.8,79.62,80.08,9.92
D1,3.0,116.0,79.62,80.08,9.92
D1,3.0,116.2,79.62,80.08,9.92
D1,3.0,116.4,79.62,80.08,9.92
D1,3.0,116.6,79.62,80.08,9.92
D1,3.0,116.8,79.62,80.08,9.92
D1,3.0,117.0,79.62,80.08,9.92
D1,3.0,117.2,79.62,80.08,9.92
D1,3.0,117.4,79.62,80.08,9.92
D1,3.0,117.6,79.62,80.08,9.92
D1,3.0,117.8,79.62,80.08,9.92
D1,3.0,118.0,79.62,80.08,9.92
D1,3.0,118.2,79.62,80.08,9.92
D1,3.0,118.4,79.62,80.08,9.92
D1,3.0,118.6,79.62,80.08,9.92
D1,3.0,118.8,79.62,80.08,9.92
D1,3.0,119.0,79.62,80.08,9.92
D1,3.0,119.2,79.62,80.08,9.92
D1,3.0,119.4,79.62,80.08,9.92
D1,3.0,119.6,79.62,80.08,9.92
D1,3.0,119.8,79.62,80.08,9.92
D1,3.0,120.0,79.62,80.08,9.92
D1,3.0,120.2,79.62,80.08,9.92
D1,3.0,120.4,79.62,80.08,9.92
D1,3.0,120.6,79.62,80.08,9.92
D1,3.0,120.8,79.62,80.08,9.92
D1,3.0,121.0,79.62,80.08,9.92
D1,3.0,121.2,79.62,80.08,9.92
D1,3.0,121.4,79.62,80.08,9.92
D1,3.0,121.6,79.62,80.08,9.92
D1,3.0,121.8,79.62,80.08,9.92
D1,3.0,122.0,79.62,80.08,9.92
D1,3.0,122.2,79.62,80.08,9.92
D1,3.0,122.4,79.62,80.08,9.92
D1,3.0,122.6,79.62,80.08,9.92
D1,3.0,122.8,79.62,80.08,9.92
D1,3.0,123.0,79.62,80.08,9.92
D1,3.0,123.2,79.62,80.08,9.92
D1,3.0,123.4,79.62,80.08,9.92
D1,3.0,123.6,79.62,80.08,9.92
D1,3.0,123.8,79.62,80.08,9.92
D1,3.0,124.0,79.62,80.08,9.92
D1,3.0,124.2,79.62,80.08,9.92
D1,3.0,124.4,79.62,80.08,9.92
D1,3.0,124.6,79.62,80.08,9.92
D1,3.0,124.8,79.62,80.08,9.92
D1,3.0,125.0,79.62,80.08,9.92
D1,3.0,125.2,79.62,80.08,9.92
D1,3.0,125.4,79.62,80.08,9.92
D1,3.0,125.6,79.62,80.08,9.92
D1,3.0,125.8,79.62,80.08,9.92
